20106,ﾌｪﾝﾋﾟﾛｷｼﾒｰﾄ･ﾌﾞﾌﾟﾛﾌｪｼﾞﾝ水和剤,ｱﾌﾟﾛｰﾄﾞｴｰｽﾌﾛｱﾌﾞﾙ,日本農薬株式会社,ﾌｪﾝﾋﾟﾛｷｼﾒｰﾄ,ﾌｪﾝﾋﾟﾛｷｼﾒｰﾄ,4.00%,2,殺虫剤,水和剤,12/11/1998,12/10/2019
20106,ﾌｪﾝﾋﾟﾛｷｼﾒｰﾄ･ﾌﾞﾌﾟﾛﾌｪｼﾞﾝ水和剤,ｱﾌﾟﾛｰﾄﾞｴｰｽﾌﾛｱﾌﾞﾙ,日本農薬株式会社,ﾌﾞﾌﾟﾛﾌｪｼﾞﾝ,ﾌﾞﾌﾟﾛﾌｪｼﾞﾝ,20.00%,2,殺虫剤,水和剤,12/11/1998,12/10/2019
20107,ｼﾞﾌﾙﾌｪﾆｶﾝ･IPC水和剤,ｶﾞﾘﾙ水和剤,日産化学工業株式会社,ｼﾞﾌﾙﾌｪﾆｶﾝ,ｼﾞﾌﾙﾌｪﾆｶﾝ,4.00%,2,除草剤,水和剤,12/11/1998,12/10/2019
20107,ｼﾞﾌﾙﾌｪﾆｶﾝ･IPC水和剤,ｶﾞﾘﾙ水和剤,日産化学工業株式会社,IPC,IPC,30.00%,2,除草剤,水和剤,12/11/1998,12/10/2019
20109,ｸﾞﾘﾎｻｰﾄｱﾝﾓﾆｳﾑ塩液剤,ﾗｳﾝﾄﾞｱｯﾌﾟﾊｲﾛｰﾄﾞ,日産化学工業株式会社,ｸﾞﾘﾎｻｰﾄｱﾝﾓﾆｳﾑ塩,ｸﾞﾘﾎｻｰﾄ,41.00%,1,除草剤,液剤,12/11/1998,12/10/2019
20119,ﾃﾞｽﾒﾃﾞｨﾌｧﾑ･ﾌｪﾝﾒﾃﾞｨﾌｧﾑ乳剤,ﾍﾞﾀﾌﾞﾛｰﾄﾞ乳剤,ﾊﾞｲｴﾙｸﾛｯﾌﾟｻｲｴﾝｽ株式会社,ﾃﾞｽﾒﾃﾞｨﾌｧﾑ,ﾃﾞｽﾒﾃﾞｨﾌｧﾑ,3.00%,2,除草剤,乳剤,12/22/1998,12/21/2019
20119,ﾃﾞｽﾒﾃﾞｨﾌｧﾑ･ﾌｪﾝﾒﾃﾞｨﾌｧﾑ乳剤,ﾍﾞﾀﾌﾞﾛｰﾄﾞ乳剤,ﾊﾞｲｴﾙｸﾛｯﾌﾟｻｲｴﾝｽ株式会社,ﾌｪﾝﾒﾃﾞｨﾌｧﾑ,ﾌｪﾝﾒﾃﾞｨﾌｧﾑ,13.00%,2,除草剤,乳剤,12/22/1998,12/21/2019
20123,ﾌﾙｱｼﾞﾎｯﾌﾟP乳剤,ﾜﾝｻｲﾄﾞP乳剤,石原産業株式会社,ﾌﾙｱｼﾞﾎｯﾌﾟP,ﾌﾙｱｼﾞﾎｯﾌﾟP,17.50%,1,除草剤,乳剤,12/22/1998,12/21/2019
20124,ﾋﾟﾒﾄﾛｼﾞﾝ水和剤,ﾁｪｽ水和剤,ｼﾝｼﾞｪﾝﾀ ｼﾞｬﾊﾟﾝ株式会社,ﾋﾟﾒﾄﾛｼﾞﾝ,ﾋﾟﾒﾄﾛｼﾞﾝ,25.00%,1,殺虫剤,水和剤,12/22/1998,12/21/2019
20128,ﾋﾟﾒﾄﾛｼﾞﾝ粒剤,ﾁｪｽ粒剤,ｼﾝｼﾞｪﾝﾀ ｼﾞｬﾊﾟﾝ株式会社,ﾋﾟﾒﾄﾛｼﾞﾝ,ﾋﾟﾒﾄﾛｼﾞﾝ,3.00%,1,殺虫剤,粒剤,12/22/1998,12/21/2019
20131,ﾌﾞﾀｸﾛｰﾙ乳剤,ﾏｰｼｪｯﾄ乳剤,日産化学工業株式会社,ﾌﾞﾀｸﾛｰﾙ,ﾌﾞﾀｸﾛｰﾙ,32.00%,1,除草剤,乳剤,12/22/1998,12/21/2019
20135,ｸﾚｿｷｼﾑﾒﾁﾙ水和剤,ﾀｰﾌﾄｯﾌﾟDF,日本曹達株式会社,ｸﾚｿｷｼﾑﾒﾁﾙ,ｸﾚｿｷｼﾑﾒﾁﾙ,40.00%,1,殺菌剤,水和剤,1/14/1999,1/13/2020
20137,ﾀﾞｲﾑﾛﾝ･ﾃﾆﾙｸﾛｰﾙ水和剤,ｼｮｯｶｰﾌﾛｱﾌﾞﾙ,株式会社ｴｽ･ﾃﾞｨｰ･ｴｽ ﾊﾞｲｵﾃｯｸ,ﾀﾞｲﾑﾛﾝ,ﾀﾞｲﾑﾛﾝ,28.00%,2,除草剤,水和剤,1/14/1999,1/13/2020
20137,ﾀﾞｲﾑﾛﾝ･ﾃﾆﾙｸﾛｰﾙ水和剤,ｼｮｯｶｰﾌﾛｱﾌﾞﾙ,株式会社ｴｽ･ﾃﾞｨｰ･ｴｽ ﾊﾞｲｵﾃｯｸ,ﾃﾆﾙｸﾛｰﾙ,ﾃﾆﾙｸﾛｰﾙ,4.00%,2,除草剤,水和剤,1/14/1999,1/13/2020
20141,ｼｱﾅｼﾞﾝ･DCBN･DCMU粒剤,ﾏｽﾀﾘｰ粒剤,保土谷ｱｸﾞﾛﾃｯｸ株式会社,ｼｱﾅｼﾞﾝ,ｼｱﾅｼﾞﾝ,1.00%,3,除草剤,粒剤,1/14/1999,1/13/2020
20141,ｼｱﾅｼﾞﾝ･DCBN･DCMU粒剤,ﾏｽﾀﾘｰ粒剤,保土谷ｱｸﾞﾛﾃｯｸ株式会社,DCBN,DCBN,1.50%,3,除草剤,粒剤,1/14/1999,1/13/2020
20141,ｼｱﾅｼﾞﾝ･DCBN･DCMU粒剤,ﾏｽﾀﾘｰ粒剤,保土谷ｱｸﾞﾛﾃｯｸ株式会社,DCMU,DCMU,3.00%,3,除草剤,粒剤,1/14/1999,1/13/2020
20145,ﾌﾟﾛﾋﾟﾈﾌﾞ水和剤,ｱﾝﾄﾗｺｰﾙ顆粒水和剤,ﾊﾞｲｴﾙｸﾛｯﾌﾟｻｲｴﾝｽ株式会社,ﾌﾟﾛﾋﾟﾈﾌﾞ,ﾌﾟﾛﾋﾟﾈﾌﾞ,70.00%,1,殺菌剤,水和剤,1/14/1999,1/13/2020
20150,ｲｿｳﾛﾝ･ﾃﾄﾗﾋﾟｵﾝ粒剤,ﾛｰﾄﾞｷｰﾊﾟｰ粒剤,日産化学工業株式会社,ｲｿｳﾛﾝ,ｲｿｳﾛﾝ,3.00%,2,除草剤,粒剤,2/8/1999,2/7/2020
20150,ｲｿｳﾛﾝ･ﾃﾄﾗﾋﾟｵﾝ粒剤,ﾛｰﾄﾞｷｰﾊﾟｰ粒剤,日産化学工業株式会社,ﾃﾄﾗﾋﾟｵﾝ,ﾃﾄﾗﾋﾟｵﾝ,4.50%,2,除草剤,粒剤,2/8/1999,2/7/2020
20152,塩化ｶﾙｼｳﾑ･硫酸ｶﾙｼｳﾑ水溶剤,ｾﾙﾊﾞｲﾝ,白石ｶﾙｼｳﾑ株式会社,塩化ｶﾙｼｳﾑ,塩化ｶﾙｼｳﾑ,27.00%,2,植物成長調整剤,水溶剤,2/8/1999,2/7/2020
20152,塩化ｶﾙｼｳﾑ･硫酸ｶﾙｼｳﾑ水溶剤,ｾﾙﾊﾞｲﾝ,白石ｶﾙｼｳﾑ株式会社,硫酸ｶﾙｼｳﾑ,硫酸ｶﾙｼｳﾑ,57.00%,2,植物成長調整剤,水溶剤,2/8/1999,2/7/2020
20153,ﾊﾛｽﾙﾌﾛﾝﾒﾁﾙ水和剤,ｲﾝﾌﾟｰﾙDF,日産化学工業株式会社,ﾊﾛｽﾙﾌﾛﾝﾒﾁﾙ,ﾊﾛｽﾙﾌﾛﾝﾒﾁﾙ,75.00%,1,除草剤,水和剤,2/8/1999,2/7/2020
20154,ﾋﾟﾘﾌﾞﾁｶﾙﾌﾞ粒剤,ｴｲｹﾞﾝ粒剤,日本曹達株式会社,ﾋﾟﾘﾌﾞﾁｶﾙﾌﾞ,ﾋﾟﾘﾌﾞﾁｶﾙﾌﾞ,3.50%,1,除草剤,粒剤,2/8/1999,2/7/2020
20155,ｼﾗﾌﾙｵﾌｪﾝ･ﾌｻﾗｲﾄﾞ水和剤,ﾎｸｺｰﾗﾌﾞｻｲﾄﾞｼﾞｮｰｶｰﾌﾛｱﾌﾞﾙ,北興化学工業株式会社,ｼﾗﾌﾙｵﾌｪﾝ,ｼﾗﾌﾙｵﾌｪﾝ,5.00%,2,殺虫殺菌剤,水和剤,2/8/1999,2/7/2020
20155,ｼﾗﾌﾙｵﾌｪﾝ･ﾌｻﾗｲﾄﾞ水和剤,ﾎｸｺｰﾗﾌﾞｻｲﾄﾞｼﾞｮｰｶｰﾌﾛｱﾌﾞﾙ,北興化学工業株式会社,ﾌｻﾗｲﾄﾞ,ﾌｻﾗｲﾄﾞ,12.00%,2,殺虫殺菌剤,水和剤,2/8/1999,2/7/2020
20156,ｼｸﾛｽﾙﾌｧﾑﾛﾝ･ﾍﾟﾝﾄｷｻｿﾞﾝ粒剤,ﾕｰﾄﾋﾟｱ1ｷﾛ粒剤,OATｱｸﾞﾘｵ株式会社,ｼｸﾛｽﾙﾌｧﾑﾛﾝ,ｼｸﾛｽﾙﾌｧﾑﾛﾝ,0.60%,2,除草剤,粒剤,2/24/1999,2/23/2020
20156,ｼｸﾛｽﾙﾌｧﾑﾛﾝ･ﾍﾟﾝﾄｷｻｿﾞﾝ粒剤,ﾕｰﾄﾋﾟｱ1ｷﾛ粒剤,OATｱｸﾞﾘｵ株式会社,ﾍﾟﾝﾄｷｻｿﾞﾝ,ﾍﾟﾝﾄｷｻｿﾞﾝ,4.50%,2,除草剤,粒剤,2/24/1999,2/23/2020
20157,ｼｸﾛｽﾙﾌｧﾑﾛﾝ･ﾍﾟﾝﾄｷｻｿﾞﾝ粒剤,科研ﾕｰﾄﾋﾟｱ1ｷﾛ粒剤,科研製薬株式会社,ｼｸﾛｽﾙﾌｧﾑﾛﾝ,ｼｸﾛｽﾙﾌｧﾑﾛﾝ,0.60%,2,除草剤,粒剤,2/24/1999,2/23/2020
20157,ｼｸﾛｽﾙﾌｧﾑﾛﾝ･ﾍﾟﾝﾄｷｻｿﾞﾝ粒剤,科研ﾕｰﾄﾋﾟｱ1ｷﾛ粒剤,科研製薬株式会社,ﾍﾟﾝﾄｷｻｿﾞﾝ,ﾍﾟﾝﾄｷｻｿﾞﾝ,4.50%,2,除草剤,粒剤,2/24/1999,2/23/2020
20158,ｼﾓｷｻﾆﾙ･TPN水和剤,日農ﾌﾞﾘｻﾞｰﾄﾞ水和剤,日本農薬株式会社,ｼﾓｷｻﾆﾙ,ｼﾓｷｻﾆﾙ,24.00%,2,殺菌剤,水和剤,2/24/1999,2/23/2020
20158,ｼﾓｷｻﾆﾙ･TPN水和剤,日農ﾌﾞﾘｻﾞｰﾄﾞ水和剤,日本農薬株式会社,TPN,TPN,60.00%,2,殺菌剤,水和剤,2/24/1999,2/23/2020
20159,ｼﾓｷｻﾆﾙ･TPN水和剤,ﾌﾞﾘｻﾞｰﾄﾞ水和剤,ﾃﾞｭﾎﾟﾝ･ﾌﾟﾛﾀﾞｸｼｮﾝ･ｱｸﾞﾘｻｲｴﾝｽ株式会社,ｼﾓｷｻﾆﾙ,ｼﾓｷｻﾆﾙ,24.00%,2,殺菌剤,水和剤,2/24/1999,2/23/2020
20159,ｼﾓｷｻﾆﾙ･TPN水和剤,ﾌﾞﾘｻﾞｰﾄﾞ水和剤,ﾃﾞｭﾎﾟﾝ･ﾌﾟﾛﾀﾞｸｼｮﾝ･ｱｸﾞﾘｻｲｴﾝｽ株式会社,TPN,TPN,60.00%,2,殺菌剤,水和剤,2/24/1999,2/23/2020
20160,ｲﾐﾀﾞｸﾛﾌﾟﾘﾄﾞ粉末,ｶﾞｳﾁｮVM,ﾊﾞｲｴﾙｸﾛｯﾌﾟｻｲｴﾝｽ株式会社,ｲﾐﾀﾞｸﾛﾌﾟﾘﾄﾞ,ｲﾐﾀﾞｸﾛﾌﾟﾘﾄﾞ,70.00%,1,殺虫剤,粉末,3/3/1999,3/2/2017
20161,ｸﾞﾘﾎｻｰﾄｲｿﾌﾟﾛﾋﾟﾙｱﾐﾝ塩液剤,ﾀｰﾝｱｳﾄ液剤,ﾆｭｰﾌｧﾑ株式会社,ｸﾞﾘﾎｻｰﾄｲｿﾌﾟﾛﾋﾟﾙｱﾐﾝ塩,ｸﾞﾘﾎｻｰﾄ,41.00%,1,除草剤,液剤,3/3/1999,3/2/2017
20167,ﾌﾞﾛﾏｼﾙ粒剤,ｳｨｰﾄﾞｺﾛﾝ粒剤,丸和ﾊﾞｲｵｹﾐｶﾙ株式会社,ﾌﾞﾛﾏｼﾙ,ﾌﾞﾛﾏｼﾙ,3.00%,1,除草剤,粒剤,3/26/1999,3/25/2017
20168,TPN水和剤,ﾀﾞｺﾆｰﾙ顆粒水和剤,株式会社ｴｽ･ﾃﾞｨｰ･ｴｽ ﾊﾞｲｵﾃｯｸ,TPN,TPN,82.50%,1,殺菌剤,水和剤,3/26/1999,3/25/2017
20169,TPN水和剤,ﾀﾞｺﾆｰﾙｴｰｽ,株式会社ｴｽ･ﾃﾞｨｰ･ｴｽ ﾊﾞｲｵﾃｯｸ,TPN,TPN,53.00%,1,殺菌剤,水和剤,3/26/1999,3/25/2017
20174,ｽﾋﾟﾉｻﾄﾞ水和剤,ｽﾋﾟﾉｴｰｽﾌﾛｱﾌﾞﾙ,ﾀﾞｳ･ｹﾐｶﾙ日本株式会社,ｽﾋﾟﾉｻﾄﾞ,ｽﾋﾟﾉｻﾄﾞ,20.00%,1,殺虫剤,水和剤,4/19/1999,4/18/2017
20178,ｽﾋﾟﾉｻﾄﾞ水和剤,ｽﾋﾟﾉｴｰｽ顆粒水和剤,ﾀﾞｳ･ｹﾐｶﾙ日本株式会社,ｽﾋﾟﾉｻﾄﾞ,ｽﾋﾟﾉｻﾄﾞ,25.00%,1,殺虫剤,水和剤,4/19/1999,4/18/2017
20179,ｽﾋﾟﾉｻﾄﾞ水和剤,日産ｽﾋﾟﾉｴｰｽ顆粒水和剤,日産化学工業株式会社,ｽﾋﾟﾉｻﾄﾞ,ｽﾋﾟﾉｻﾄﾞ,25.00%,1,殺虫剤,水和剤,4/19/1999,4/18/2017
20180,ｽﾋﾟﾉｻﾄﾞ水和剤,ｸﾐｱｲｽﾋﾟﾉｴｰｽ顆粒水和剤,ｸﾐｱｲ化学工業株式会社,ｽﾋﾟﾉｻﾄﾞ,ｽﾋﾟﾉｻﾄﾞ,25.00%,1,殺虫剤,水和剤,4/19/1999,4/18/2017
20184,ﾋﾟﾗﾌﾙﾌｪﾝｴﾁﾙ水和剤,ｴｺﾊﾟｰﾄﾌﾛｱﾌﾞﾙ,日本農薬株式会社,ﾋﾟﾗﾌﾙﾌｪﾝｴﾁﾙ,ﾋﾟﾗﾌﾙﾌｪﾝｴﾁﾙ,2.00%,1,除草剤,水和剤,4/19/1999,4/18/2017
20187,ｱｾｷﾉｼﾙ水和剤,ｶﾈﾏｲﾄﾌﾛｱﾌﾞﾙ,ｱｸﾞﾛ ｶﾈｼｮｳ株式会社,ｱｾｷﾉｼﾙ,ｱｾｷﾉｼﾙ,15.00%,1,殺虫剤,水和剤,4/19/1999,4/18/2017
20190,BT水和剤,ｸｵｰｸﾌﾛｱﾌﾞﾙ,住友化学株式会社,BT(生菌),BT,10.00%,1,殺虫剤,水和剤,5/11/1999,5/10/2017
20194,MCPB乳剤,ﾏﾃﾞｯｸEW,ｱｸﾞﾛ ｶﾈｼｮｳ株式会社,MCPBｴﾁﾙ,MCPB,20.00%,1,植物成長調整剤,乳剤,6/29/1999,6/28/2017
20197,ｲﾐﾀﾞｸﾛﾌﾟﾘﾄﾞ･ﾄﾘｼｸﾗｿﾞｰﾙ粒剤,DASﾋﾞｰﾑｱﾄﾞﾏｲﾔｰ粒剤,ﾀﾞｳ･ｹﾐｶﾙ日本株式会社,ｲﾐﾀﾞｸﾛﾌﾟﾘﾄﾞ,ｲﾐﾀﾞｸﾛﾌﾟﾘﾄﾞ,2.00%,2,殺虫殺菌剤,粒剤,6/29/1999,6/28/2017
20197,ｲﾐﾀﾞｸﾛﾌﾟﾘﾄﾞ･ﾄﾘｼｸﾗｿﾞｰﾙ粒剤,DASﾋﾞｰﾑｱﾄﾞﾏｲﾔｰ粒剤,ﾀﾞｳ･ｹﾐｶﾙ日本株式会社,ﾄﾘｼｸﾗｿﾞｰﾙ,ﾄﾘｼｸﾗｿﾞｰﾙ,4.00%,2,殺虫殺菌剤,粒剤,6/29/1999,6/28/2017
20198,ﾄﾘﾌﾙﾗﾘﾝ･ﾍﾟﾝﾃﾞｨﾒﾀﾘﾝ粉粒剤,DASｺﾝﾎﾞﾗﾙ,日産化学工業株式会社,ﾄﾘﾌﾙﾗﾘﾝ,ﾄﾘﾌﾙﾗﾘﾝ,1.20%,2,除草剤,粉粒剤,6/29/1999,6/28/2017
20198,ﾄﾘﾌﾙﾗﾘﾝ･ﾍﾟﾝﾃﾞｨﾒﾀﾘﾝ粉粒剤,DASｺﾝﾎﾞﾗﾙ,日産化学工業株式会社,ﾍﾟﾝﾃﾞｨﾒﾀﾘﾝ,ﾍﾟﾝﾃﾞｨﾒﾀﾘﾝ,1.20%,2,除草剤,粉粒剤,6/29/1999,6/28/2017
20199,ｼﾞﾌﾙﾌｪﾆｶﾝ･ﾄﾘﾌﾙﾗﾘﾝ乳剤,DASｶﾞﾚｰｽ乳剤,日産化学工業株式会社,ｼﾞﾌﾙﾌｪﾆｶﾝ,ｼﾞﾌﾙﾌｪﾆｶﾝ,3.70%,2,除草剤,乳剤,6/29/1999,6/28/2017
20199,ｼﾞﾌﾙﾌｪﾆｶﾝ･ﾄﾘﾌﾙﾗﾘﾝ乳剤,DASｶﾞﾚｰｽ乳剤,日産化学工業株式会社,ﾄﾘﾌﾙﾗﾘﾝ,ﾄﾘﾌﾙﾗﾘﾝ,37.00%,2,除草剤,乳剤,6/29/1999,6/28/2017
20204,ｼﾞﾌﾙﾌｪﾆｶﾝ･ﾄﾘﾌﾙﾗﾘﾝ粉粒剤,DASｶﾞﾚｰｽG,日産化学工業株式会社,ｼﾞﾌﾙﾌｪﾆｶﾝ,ｼﾞﾌﾙﾌｪﾆｶﾝ,0.15%,2,除草剤,粉粒剤,6/29/1999,6/28/2017
20204,ｼﾞﾌﾙﾌｪﾆｶﾝ･ﾄﾘﾌﾙﾗﾘﾝ粉粒剤,DASｶﾞﾚｰｽG,日産化学工業株式会社,ﾄﾘﾌﾙﾗﾘﾝ,ﾄﾘﾌﾙﾗﾘﾝ,2.00%,2,除草剤,粉粒剤,6/29/1999,6/28/2017
20207,ｸﾛﾙﾋﾟｸﾘﾝくん蒸剤,ｸﾛﾋﾟｸﾃｰﾌﾟ,三井化学ｱｸﾞﾛ株式会社,ｸﾛﾙﾋﾟｸﾘﾝ,ｸﾛﾙﾋﾟｸﾘﾝ,55.00%,1,殺虫剤,くん蒸剤,7/23/1999,7/22/2017
20210,TPN水和剤,ﾀﾞｺﾆｰﾙﾀｰﾌ,株式会社ｴｽ･ﾃﾞｨｰ･ｴｽ ﾊﾞｲｵﾃｯｸ,TPN,TPN,53.00%,1,殺菌剤,水和剤,8/20/1999,8/19/2017
20211,ﾌｪﾝﾍｷｻﾐﾄﾞ水和剤,ﾊﾟｽﾜｰﾄﾞ顆粒水和剤,ﾊﾞｲｴﾙｸﾛｯﾌﾟｻｲｴﾝｽ株式会社,ﾌｪﾝﾍｷｻﾐﾄﾞ,ﾌｪﾝﾍｷｻﾐﾄﾞ,50.00%,1,殺菌剤,水和剤,8/24/1999,8/23/2017
20212,ﾊﾛｽﾙﾌﾛﾝﾒﾁﾙ水和剤,ｼｬﾄﾞｰ水和剤,日産化学工業株式会社,ﾊﾛｽﾙﾌﾛﾝﾒﾁﾙ,ﾊﾛｽﾙﾌﾛﾝﾒﾁﾙ,5.00%,1,除草剤,水和剤,8/24/1999,8/23/2017
20223,ｲﾝﾀﾞﾉﾌｧﾝ･ﾍﾞﾝｽﾙﾌﾛﾝﾒﾁﾙ水和剤,日農ｸｻｽﾄｯﾌﾟLﾌﾛｱﾌﾞﾙ,日本農薬株式会社,ｲﾝﾀﾞﾉﾌｧﾝ,ｲﾝﾀﾞﾉﾌｧﾝ,3.00%,2,除草剤,水和剤,8/24/1999,8/23/2017
20223,ｲﾝﾀﾞﾉﾌｧﾝ･ﾍﾞﾝｽﾙﾌﾛﾝﾒﾁﾙ水和剤,日農ｸｻｽﾄｯﾌﾟLﾌﾛｱﾌﾞﾙ,日本農薬株式会社,ﾍﾞﾝｽﾙﾌﾛﾝﾒﾁﾙ,ﾍﾞﾝｽﾙﾌﾛﾝﾒﾁﾙ,1.00%,2,除草剤,水和剤,8/24/1999,8/23/2017
20224,ｲﾝﾀﾞﾉﾌｧﾝ･ﾍﾞﾝｽﾙﾌﾛﾝﾒﾁﾙ水和剤,ｸｻｽﾄｯﾌﾟLﾌﾛｱﾌﾞﾙ,ﾃﾞｭﾎﾟﾝ･ﾌﾟﾛﾀﾞｸｼｮﾝ･ｱｸﾞﾘｻｲｴﾝｽ株式会社,ｲﾝﾀﾞﾉﾌｧﾝ,ｲﾝﾀﾞﾉﾌｧﾝ,3.00%,2,除草剤,水和剤,8/24/1999,8/23/2017
20224,ｲﾝﾀﾞﾉﾌｧﾝ･ﾍﾞﾝｽﾙﾌﾛﾝﾒﾁﾙ水和剤,ｸｻｽﾄｯﾌﾟLﾌﾛｱﾌﾞﾙ,ﾃﾞｭﾎﾟﾝ･ﾌﾟﾛﾀﾞｸｼｮﾝ･ｱｸﾞﾘｻｲｴﾝｽ株式会社,ﾍﾞﾝｽﾙﾌﾛﾝﾒﾁﾙ,ﾍﾞﾝｽﾙﾌﾛﾝﾒﾁﾙ,1.00%,2,除草剤,水和剤,8/24/1999,8/23/2017
20225,ｲﾝﾀﾞﾉﾌｧﾝ･ﾋﾟﾗｿﾞｽﾙﾌﾛﾝｴﾁﾙ粒剤,三菱ｷﾘﾌﾀﾞ1ｷﾛ粒剤,日本農薬株式会社,ｲﾝﾀﾞﾉﾌｧﾝ,ｲﾝﾀﾞﾉﾌｧﾝ,1.50%,2,除草剤,粒剤,8/24/1999,8/23/2017
20225,ｲﾝﾀﾞﾉﾌｧﾝ･ﾋﾟﾗｿﾞｽﾙﾌﾛﾝｴﾁﾙ粒剤,三菱ｷﾘﾌﾀﾞ1ｷﾛ粒剤,日本農薬株式会社,ﾋﾟﾗｿﾞｽﾙﾌﾛﾝｴﾁﾙ,ﾋﾟﾗｿﾞｽﾙﾌﾛﾝｴﾁﾙ,0.30%,2,除草剤,粒剤,8/24/1999,8/23/2017
20227,ｲﾝﾀﾞﾉﾌｧﾝ･ﾋﾟﾗｿﾞｽﾙﾌﾛﾝｴﾁﾙ粒剤,ﾔｼﾏｷﾘﾌﾀﾞ1ｷﾛ粒剤,協友ｱｸﾞﾘ株式会社,ｲﾝﾀﾞﾉﾌｧﾝ,ｲﾝﾀﾞﾉﾌｧﾝ,1.50%,2,除草剤,粒剤,8/24/1999,8/23/2017
20227,ｲﾝﾀﾞﾉﾌｧﾝ･ﾋﾟﾗｿﾞｽﾙﾌﾛﾝｴﾁﾙ粒剤,ﾔｼﾏｷﾘﾌﾀﾞ1ｷﾛ粒剤,協友ｱｸﾞﾘ株式会社,ﾋﾟﾗｿﾞｽﾙﾌﾛﾝｴﾁﾙ,ﾋﾟﾗｿﾞｽﾙﾌﾛﾝｴﾁﾙ,0.30%,2,除草剤,粒剤,8/24/1999,8/23/2017
20231,ﾃﾄﾗｺﾅｿﾞｰﾙ液剤,ｻﾙﾊﾞﾄｰﾚME,ｱﾘｽﾀ ﾗｲﾌｻｲｴﾝｽ株式会社,ﾃﾄﾗｺﾅｿﾞｰﾙ,ﾃﾄﾗｺﾅｿﾞｰﾙ,11.60%,1,殺菌剤,液剤,8/24/1999,8/23/2017
20233,ｲﾝﾀﾞﾉﾌｧﾝ水和剤,ﾄﾚﾋﾞｴｰｽ水和剤,日本農薬株式会社,ｲﾝﾀﾞﾉﾌｧﾝ,ｲﾝﾀﾞﾉﾌｧﾝ,50.00%,1,除草剤,水和剤,8/27/1999,8/26/2017
20234,ﾌｨﾌﾟﾛﾆﾙ･ｲｿﾌﾟﾛﾁｵﾗﾝ･ﾋﾟﾛｷﾛﾝ粒剤,ﾋﾟｶﾋﾟｶ粒剤,日本農薬株式会社,ﾌｨﾌﾟﾛﾆﾙ,ﾌｨﾌﾟﾛﾆﾙ,1.00%,3,殺虫殺菌剤,粒剤,8/27/1999,8/26/2017
20234,ﾌｨﾌﾟﾛﾆﾙ･ｲｿﾌﾟﾛﾁｵﾗﾝ･ﾋﾟﾛｷﾛﾝ粒剤,ﾋﾟｶﾋﾟｶ粒剤,日本農薬株式会社,ｲｿﾌﾟﾛﾁｵﾗﾝ,ｲｿﾌﾟﾛﾁｵﾗﾝ,8.00%,3,殺虫殺菌剤,粒剤,8/27/1999,8/26/2017
20234,ﾌｨﾌﾟﾛﾆﾙ･ｲｿﾌﾟﾛﾁｵﾗﾝ･ﾋﾟﾛｷﾛﾝ粒剤,ﾋﾟｶﾋﾟｶ粒剤,日本農薬株式会社,ﾋﾟﾛｷﾛﾝ,ﾋﾟﾛｷﾛﾝ,2.00%,3,殺虫殺菌剤,粒剤,8/27/1999,8/26/2017
20235,ﾌｨﾌﾟﾛﾆﾙ･ｲｿﾌﾟﾛﾁｵﾗﾝ･ﾋﾟﾛｷﾛﾝ粒剤,ﾛｰﾇ･ﾌﾟｰﾗﾝﾋﾟｶﾋﾟｶ粒剤,BASFｼﾞｬﾊﾟﾝ株式会社,ﾌｨﾌﾟﾛﾆﾙ,ﾌｨﾌﾟﾛﾆﾙ,1.00%,3,殺虫殺菌剤,粒剤,8/27/1999,8/26/2017
20235,ﾌｨﾌﾟﾛﾆﾙ･ｲｿﾌﾟﾛﾁｵﾗﾝ･ﾋﾟﾛｷﾛﾝ粒剤,ﾛｰﾇ･ﾌﾟｰﾗﾝﾋﾟｶﾋﾟｶ粒剤,BASFｼﾞｬﾊﾟﾝ株式会社,ｲｿﾌﾟﾛﾁｵﾗﾝ,ｲｿﾌﾟﾛﾁｵﾗﾝ,8.00%,3,殺虫殺菌剤,粒剤,8/27/1999,8/26/2017
20235,ﾌｨﾌﾟﾛﾆﾙ･ｲｿﾌﾟﾛﾁｵﾗﾝ･ﾋﾟﾛｷﾛﾝ粒剤,ﾛｰﾇ･ﾌﾟｰﾗﾝﾋﾟｶﾋﾟｶ粒剤,BASFｼﾞｬﾊﾟﾝ株式会社,ﾋﾟﾛｷﾛﾝ,ﾋﾟﾛｷﾛﾝ,2.00%,3,殺虫殺菌剤,粒剤,8/27/1999,8/26/2017
20237,ｲﾐﾉｸﾀｼﾞﾝｱﾙﾍﾞｼﾙ酸塩･ｷｬﾌﾟﾀﾝ水和剤,ﾀﾞｲﾊﾟﾜｰ水和剤,日本曹達株式会社,ｲﾐﾉｸﾀｼﾞﾝｱﾙﾍﾞｼﾙ酸塩,ｲﾐﾉｸﾀｼﾞﾝ,20.00%,2,殺菌剤,水和剤,9/10/1999,9/9/2017
20237,ｲﾐﾉｸﾀｼﾞﾝｱﾙﾍﾞｼﾙ酸塩･ｷｬﾌﾟﾀﾝ水和剤,ﾀﾞｲﾊﾟﾜｰ水和剤,日本曹達株式会社,ｷｬﾌﾟﾀﾝ,ｷｬﾌﾟﾀﾝ,45.00%,2,殺菌剤,水和剤,9/10/1999,9/9/2017
